age,ageCond,buG1fAccTime,buG1fOrd,buG2fAccTime,buG2fOrd,buG3fAccTime,buG3fOrd,buG4fAccTime,buG4fOrd,buG6fAccTime,buG6fOrd,buG8fAccTime,buG8fOrd,buS1fAccTime,buS1fOrd,buS1fTime,bu_10_8fTime,bu_1fGTime,bu_2fGTime,bu_3fGTime,bu_4_2fTime,bu_6_4fTime,bu_8_6fTime,budam,buga1,buga2,buga3,chaksun1,chaksun2,chaksun3,chaksun4,chaksun5,chulNo,diffUnit,hrName,hrNameEn,hrNo,ilsu,jeG1fTime,jeG3fTime,jeS1fTime,je_1cTime,je_2cTime,je_3cTime,je_4cTime,jkName,jkNameEn,jkNo,meet,name,ord,owName,owNameEn,owNo,plcOdds,prizeCond,rank,rating,rcDate,rcDay,rcDist,rcName,rcNo,rcTime,seG1fAccTime,seG3fAccTime,seS1fAccTime,se_1cAccTime,se_2cAccTime,se_3cAccTime,se_4cAccTime,sex,sexCond,sjG1fOrd,sjG3fOrd,sjS1fOrd,sj_1cOrd,sj_2cOrd,sj_3cOrd,sj_4cOrd,trName,trNameEn,trNo,track,weather,wgBudam,wgHr,winOdds
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,포에틱누비,POETIC NUBI,0047175,68,0,0,0,0,0,0,0,김효정,Kim Hyo Jung,080578,서울,한국,0,천병득,Chun Byung Deuck,010190,0,R1~35,국5등급,23,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,서브미션,SUBMISSION,0053543,68,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,말사모,Mal Sa Mo,116058,0,R1~35,국5등급,28,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,차우호,Cha Wooho,070305, (0%),-,53.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,최고벨트,CHOEGO BELT,0060360,68,0,0,0,0,0,0,0,정정희,Jeong Jeong Hee,080530,서울,미국,0,이강운,Lee Kang Woon,121047,0,R1~35,국5등급,34,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,리카디,Luigi Riccardi,070244, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,호명퀸,HOMYEONG QUEEN,0051463,68,0,0,0,0,0,0,0,조성환,Jo Seong Hwan,080622,서울,한국,0,양일추,Yang Il Chu,215356,0,R1~35,국5등급,35,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이동국,Lee Dong Kook,070247, (0%),-,51,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,럭키조이,LUCKY JOY,0054584,68,0,0,0,0,0,0,0,임기원,Lim Gi Won,080487,서울,한국,0,럭키팜,Lucky Farm,121014,0,R1~35,국5등급,32,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,55.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,크리솔스텝,CHRYSOL STEP,0053550,68,0,0,0,0,0,0,0,유승완,Yoo Seung Wan,080417,서울,한국,0,요시다가츠미,Yoshida Katsumi,214126,0,R1~35,국5등급,27,20260830,일요일,1800,일반,3,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,안병기,An Byung Ki,070146, (0%),-,53,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,성실위너,SEONGSIL WINNER,0053902,68,0,0,0,0,0,0,0,김태현,Kim Tae Hyun,080599,서울,한국,0,이동훈,Lee Dong Hun,104112,0,R1~35,국5등급,28,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,심승태,Shim Seung Tae,070166, (0%),-,53,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,카우보이삭스,COWBOY SOCKS,0052817,68,0,0,0,0,0,0,0,마이아,Ruan Merari Maia,080616,서울,한국,0,김창식,Kim Chang Sik,010352,0,R1~35,국5등급,29,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,이신우,Lee Shin Woo,070167, (0%),-,53.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,제라퀸,JERAQUEEN,0046686,68,0,0,0,0,0,0,0,푸르칸,Furkan Yuksel,080611,서울,한국,0,하늬바람,Ha Nui Ba Ram,117054,0,R1~35,국5등급,35,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,김동철,Kim Dong Chul,070177, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,4,-,행복여전사,HAENGBOK YEOJEONSA,0050296,68,0,0,0,0,0,0,0,이혁,Lee Hyeok,080486,서울,한국,0,허도행,Heo Do Haeng,104127,0,R1~35,국5등급,23,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,홍윤화,Hong Yunwhoa,070306, (0%),-,52.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,무한아르고,MUHAN ARGO,0053723,68,0,0,0,0,0,0,0,김태희,Kim Tae Hui,080603,서울,미국,0,우태율,Woo Tae Yul,111006,0,R1~35,국5등급,32,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,최용건,Choi Yong Geon,070200, (0%),-,55,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,스페셜포스,SPECIAL FORCE,0046648,68,0,0,0,0,0,0,0,조상범,Jo Sang Beom,080533,서울,한국,0,이상진,Lee Sang Jin,122030,0,R1~35,국5등급,23,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,임채덕,Lim Chae Deok,070198, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,럭키데이,LUCKY DAY,0051948,68,0,0,0,0,0,0,0,조성환,Jo Seong Hwan,080622,서울,한국,0,페가수스,Pegasus,065127,0,R1~35,국5등급,34,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,토니,Tony Castanheira,070265, (0%),-,52,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,학산위너,HAKSAN WINNER,0053970,68,0,0,0,0,0,0,0,김용근,Kim Yong Geun,080405,서울,한국,0,황봉기,Hwang Bong Ki,119036,0,R1~35,국5등급,29,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,문세영,Moon Seyoung,070290, (0%),-,53.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,빛의순간,BITCHUI SUNGAN,0051750,68,0,0,0,0,0,0,0,김효정,Kim Hyo Jung,080578,서울,한국,0,홍상기,Hong Sang Gi,105194,0,R1~35,국5등급,27,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,대비마마,DAEBI MAMA,0052978,68,0,0,0,0,0,0,0,코지,Kazuya Asano,080617,서울,한국,0,우태율,Woo Tae Yul,111006,0,R1~35,국5등급,29,20260830,일요일,1300,일반,4,0,0,0,0,0,0,0,0,암,암,0,0,0,0,0,0,0,정하백,Jung Haback,070293, (0%),-,53.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,1,-,하남레이저,HANAM LASER,0052960,68,0,0,0,0,0,0,0,우인철,Woo In Cheol,080621,서울,한국,0,송한우,Song Han Woo,110050,0,R1~35,국5등급,25,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,51,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,2,-,베스트프리덤,BEST FREEDOM,0054222,68,0,0,0,0,0,0,0,마이아,Ruan Merari Maia,080616,서울,한국,0,박민지,Park Minji,121005,0,R1~35,국5등급,29,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,박재우,Park Jae Woo,070164, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,3,-,그랜드파크,GRAND PARK,0050739,68,0,0,0,0,0,0,0,임기원,Lim Gi Won,080487,서울,한국,0,(주)디알엠씨티,D R M City,114026,0,R1~35,국5등급,23,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,차우호,Cha Wooho,070305, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,4,-,러버맨,LOVERMAN,0053215,68,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,박민규,Park Min Kyu,124005,0,R1~35,국5등급,35,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이관호,Lee Gwan Ho,070181, (0%),-,57,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,5,-,불국시대,BULGUKSIDAE,1412351,68,0,0,0,0,0,0,0,빅투아르,Johan Victoire,080582,서울,한국,0,퍼플라인,Purple Line,121053,0,R1~35,국5등급,24,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이동국,Lee Dong Kook,070247, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,6,-,스터닝스킷,STUNNING SKET,0053690,68,0,0,0,0,0,0,0,루이스,Luis Felipe Quiroz Martinez,080624,서울,한국,0,박정배,Park Jung Bae,118001,0,R1~35,국5등급,25,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,7,-,베스트조이,BEST JOY,0051153,68,0,0,0,0,0,0,0,송재철,Song Jae Chul,080513,서울,한국,0,베스트샤인조합,Best Shine,111067,0,R1~35,국5등급,33,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강환민,Kang Hwan Min,070175, (0%),-,56,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,8,-,코스모찐,COSMO JJIN,0052994,68,0,0,0,0,0,0,0,김태훈,Kim Tae Hun,080512,서울,한국,0,유수현,Ryu Soo Hyeun,121004,0,R1~35,국5등급,28,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,9,-,알파피메일,ALPHA FEMALE,0051331,68,0,0,0,0,0,0,0,임다빈,Lim Da Bin,080602,서울,한국,0,(주)쎄쎄쎄,Cecece,124017,0,R1~35,국5등급,27,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,이동국,Lee Dong Kook,070247, (0%),-,52.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,10,-,캡틴라이즈,CAPTAIN RISE,0051538,68,0,0,0,0,0,0,0,조상범,Jo Sang Beom,080533,서울,한국,0,박정재,Park Jeong Jae,010801,0,R1~35,국5등급,29,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,심승태,Shim Seung Tae,070166, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,24750000,9900000,6300000,2250000,1800000,11,-,라비타,LAVITA,0053978,68,0,0,0,0,0,0,0,최범현,Choi Bum Hyun,080361,서울,한국,0,죽마조합,Juk Ma Union,114027,0,R1~35,국5등급,29,20260830,일요일,1400,일반,5,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,박지헌,Park Jee Heon,070264, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,파이브스타,FIVE STAR,0053486,68,0,0,0,0,0,0,0,임기원,Lim Gi Won,080487,서울,한국,0,변갑한,Byun Gap Han,109014,0,R0~50,혼4등급,37,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,함완식,Ham Wan Sik,070248, (0%),-,52,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,인피니트아너,INFINITE HONOR,0047314,68,0,0,0,0,0,0,0,이혁,Lee Hyeok,080486,서울,한국,0,김중길,Kim Jung Gil,105057,0,R0~50,혼4등급,41,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,강성오,Kang Sung O,070174, (0%),-,54,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,벌교그래미,BEOLGYO GRAMMY,0051315,68,0,0,0,0,0,0,0,김효정,Kim Hyo Jung,080578,서울,한국,0,유성훈,You Sung Hoon,123007,0,R0~50,혼4등급,43,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,홍윤화,Hong Yunwhoa,070306, (0%),-,53,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,청산질주,CHEONGSAN JILJU,0051689,68,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,황은호,Hwang Eun Ho,111007,0,R0~50,혼4등급,47,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이관호,Lee Gwan Ho,070181, (0%),-,57,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,-,더엑설런트,THE EXCELLENT,0053540,68,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,박준배,Park Jun Bae,106148,0,R0~50,혼4등급,44,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,서인석,Seo In Seok,070165, (0%),-,55.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,하늘감동,HANEUL GAMDONG,0050867,68,0,0,0,0,0,0,0,유승완,Yoo Seung Wan,080417,서울,한국,0,허도행,Heo Do Haeng,104127,0,R0~50,혼4등급,36,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,-,무적함대,MUJEOK HAMDAE,0052999,68,0,0,0,0,0,0,0,푸르칸,Furkan Yuksel,080611,서울,한국,0,곽승종,kwak seung Jong,124039,0,R0~50,혼4등급,45,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이신우,Lee Shin Woo,070167, (0%),-,56,0(),0
6,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,퍼플신화,PURPLE SHINHWA,0045289,68,0,0,0,0,0,0,0,김태희,Kim Tae Hui,080603,서울,한국,0,퍼플라인,Purple Line,121053,0,R0~50,혼4등급,41,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,박윤규,Park Youn Gu,070117, (0%),-,54,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,-,파사스파크,PASA SPARK,0060709,68,0,0,0,0,0,0,0,김태훈,Kim Tae Hun,080512,서울,미국,0,황현,Hwang Hyun,123001,0,R0~50,혼4등급,50,20260830,일요일,1800,일반,6,0,0,0,0,0,0,0,0,암,성별오픈,0,0,0,0,0,0,0,서홍수,Seo Hong Soo,070160, (0%),-,56.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,새내파이터,SAENAE FIGHTER,0055360,68,0,0,0,0,0,0,0,이동하,Lee Dong Ha,080562,서울,한국,0,문금철,Moon Geum Cheol,117013,0,R1~50,국4등급,49,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,문세영,Moon Seyoung,070290, (0%),-,57,0(),0
7,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,원평코드,WONPYEONG COD,0044526,68,0,0,0,0,0,0,0,조성환,Jo Seong Hwan,080622,서울,한국,0,김용재,Kim Young Jae,106198,0,R1~50,국4등급,46,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,박병일,Park Byeong Il,070163, (0%),-,51.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,미스터스톰,MR.STORM,0051936,68,0,0,0,0,0,0,0,김정준,Kim Jeong Jun,080473,서울,한국,0,이종욱,Lee Jong Uk,065133,0,R1~50,국4등급,38,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,심승태,Shim Seung Tae,070166, (0%),-,52.5,0(),0
6,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,4,-,강철전사,GANGCHEOL JEONSA,0045700,68,0,0,0,0,0,0,0,우인철,Woo In Cheol,080621,서울,한국,0,허도행,Heo Do Haeng,104127,0,R1~50,국4등급,36,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,김동균,Kim Dong Kyun,070170, (0%),-,51,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,5,-,금아포모스트,GEUMA FOREMOST,0051259,68,0,0,0,0,0,0,0,조재로,Jo Jae Ro,080550,서울,한국,0,금아산업(주),Kuem A Industry Co Ltd,117038,0,R1~50,국4등급,41,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이관호,Lee Gwan Ho,070181, (0%),-,53,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,6,-,혁무상,HYEUKMUSANG,0051929,68,0,0,0,0,0,0,0,루이스,Luis Felipe Quiroz Martinez,080624,서울,한국,0,씨유네트워크,Cu Network,114028,0,R1~50,국4등급,48,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,함완식,Ham Wan Sik,070248, (0%),-,56.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,7,-,아쿠아라인,AQUA LINE,0051794,68,0,0,0,0,0,0,0,마이아,Ruan Merari Maia,080616,서울,한국,0,미즈타니 마사테루,Mizutani Masateru,214706,0,R1~50,국4등급,47,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,서범석,Seo Bum Seok,070096, (0%),-,56,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,8,-,플라잉아너,FLYING HONOR,0053348,68,0,0,0,0,0,0,0,빅투아르,Johan Victoire,080582,서울,한국,0,김형순,Kim Hyeong Sun,110028,0,R1~50,국4등급,46,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,이준철,Lee Joon Chel,070197, (0%),-,55.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,9,-,아모스천하,AMOS CHEONHA,0051888,68,0,0,0,0,0,0,0,김옥성,Kim Ok Sung,080100,서울,한국,0,홍애란,Hong Ae Ran ,124009,0,R1~50,국4등급,37,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,최용건,Choi Yong Geon,070200, (0%),-,52.5,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,10,-,제이디강자,JD GANGJA,0053365,68,0,0,0,0,0,0,0,임다빈,Lim Da Bin,080602,서울,한국,0,이월희,Lee Wol Hui,117022,0,R1~50,국4등급,48,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,임채덕,Lim Chae Deok,070198, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,11,-,블러드마운틴,BLOOD MOUNTAIN,0046885,68,0,0,0,0,0,0,0,유승완,Yoo Seung Wan,080417,서울,한국,0,이상진,Lee Sang Jin,122030,0,R1~50,국4등급,45,20260830,일요일,1700,일반,7,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,백종수,Baek Jongsu,070300, (0%),-,55,0(),0
3,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,1,-,관악산스카이,GWANAKSAN SKY,0053436,68,0,0,0,0,0,0,0,빅투아르,Johan Victoire,080582,서울,한국,0,손병석,Son Byung Seok,123009,0,R0~50,혼4등급,46,20260830,일요일,1800,일반,8,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,이준철,Lee Joon Chel,070197, (0%),-,56.5,0(),0
5,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,2,-,고스트크리솔,GHOST CHRYSOL,0047099,68,0,0,0,0,0,0,0,장추열,Jang Chu Youl,080476,서울,한국,0,한대영,Han Dae Young,123024,0,R0~50,혼4등급,46,20260830,일요일,1800,일반,8,0,0,0,0,0,0,0,0,거,성별오픈,0,0,0,0,0,0,0,안병기,An Byung Ki,070146, (0%),-,56.5,0(),0
4,연령오픈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,핸디캡,0,0,0,33000000,13200000,8400000,3000000,2400000,3,-,태기산킹,TAEGISAN KING,0051305,68,0,0,0,0,0,0,0,임다빈,Lim Da Bin,080602,서울,한국,0,최성룡,Choi Seong Ryong,105180,0,R0~50,혼4등급,47,20260830,일요일,1800,일반,8,0,0,0,0,0,0,0,0,수,성별오픈,0,0,0,0,0,0,0,서범석,Seo Bum Seok,070096, (0%),-,57,0(),0
